run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
720,0,Marcus,2317500,23178,parallel
720,1,Trey,2354200,23545,parallel
720,2,Will,2335600,23360,parallel
720,3,George,2306700,23072,parallel
720,4,Jess,2343400,23438,parallel
721,0,Marcus,2347500,23478,parallel
721,1,Trey,2340300,23407,parallel
721,2,Will,2422500,24229,parallel
721,3,George,2377100,23774,parallel
721,4,Jess,2327500,23279,parallel
722,0,Marcus,2292300,22928,parallel
722,1,Trey,2326400,23268,parallel
722,2,Will,2476600,24769,parallel
722,3,George,2291000,22914,parallel
722,4,Jess,2495900,24963,parallel
723,0,Marcus,2416600,24170,parallel
723,1,Trey,2312700,23131,parallel
723,2,Will,2436600,24370,parallel
723,3,George,2336900,23373,parallel
723,4,Jess,2307500,23078,parallel
724,0,Marcus,2840500,28409,parallel
724,1,Trey,2837700,28381,parallel
724,2,Will,2356200,23565,parallel
724,3,George,2880100,28805,parallel
724,4,Jess,2853400,28537,parallel
725,0,Marcus,3398100,33985,parallel
725,1,Trey,3082300,30827,parallel
725,2,Will,3723200,37235,parallel
725,3,George,3676900,36773,parallel
725,4,Jess,2591000,25913,parallel
726,0,Marcus,2365400,23658,parallel
726,1,Trey,2370200,23706,parallel
726,2,Will,2438200,24386,parallel
726,3,George,2348000,23484,parallel
726,4,Jess,2434700,24350,parallel
727,0,Marcus,2556300,25566,parallel
727,1,Trey,2364500,23649,parallel
727,2,Will,2536200,25365,parallel
727,3,George,2405800,24061,parallel
727,4,Jess,2544300,25446,parallel
728,0,Marcus,4135800,41362,parallel
728,1,Trey,2389000,23894,parallel
728,2,Will,2306000,23063,parallel
728,3,George,3573500,35739,parallel
728,4,Jess,2683700,26840,parallel
729,0,Marcus,2303100,23034,parallel
729,1,Trey,3849600,38500,parallel
729,2,Will,4109500,41100,parallel
729,3,George,2387100,23875,parallel
729,4,Jess,2367200,23676,parallel
730,0,Marcus,2363600,23640,parallel
730,1,Trey,2359900,23604,parallel
730,2,Will,2472900,24733,parallel
730,3,George,2889300,28896,parallel
730,4,Jess,2847700,28481,parallel
731,0,Marcus,3616400,36167,parallel
731,1,Trey,2802500,28029,parallel
731,2,Will,3541900,35423,parallel
731,3,George,2702800,27031,parallel
731,4,Jess,3101800,31021,parallel
732,0,Marcus,2340900,23413,parallel
732,1,Trey,2447000,24474,parallel
732,2,Will,2424000,24244,parallel
732,3,George,2925500,29259,parallel
732,4,Jess,2903600,29039,parallel
733,0,Marcus,2570700,25710,parallel
733,1,Trey,2357500,23579,parallel
733,2,Will,2619200,26196,parallel
733,3,George,2782800,27831,parallel
733,4,Jess,2750300,27506,parallel
734,0,Marcus,2528300,25289,parallel
734,1,Trey,2343100,23435,parallel
734,2,Will,3135000,31355,parallel
734,3,George,2620800,26212,parallel
734,4,Jess,3144000,31444,parallel
735,0,Marcus,2474500,24749,parallel
735,1,Trey,2449900,24503,parallel
735,2,Will,3432600,34328,parallel
735,3,George,2489000,24895,parallel
735,4,Jess,3089300,30898,parallel
736,0,Marcus,2308800,23092,parallel
736,1,Trey,2401500,24019,parallel
736,2,Will,2355200,23556,parallel
736,3,George,2316900,23173,parallel
736,4,Jess,2516000,25164,parallel
737,0,Marcus,3188000,31885,parallel
737,1,Trey,2297900,22981,parallel
737,2,Will,3188300,31886,parallel
737,3,George,3229200,32295,parallel
737,4,Jess,3158000,31584,parallel
738,0,Marcus,2857800,28582,parallel
738,1,Trey,2395300,23957,parallel
738,2,Will,2383700,23841,parallel
738,3,George,2847300,28476,parallel
738,4,Jess,3376300,33764,parallel
739,0,Marcus,2351400,23517,parallel
739,1,Trey,2385200,23857,parallel
739,2,Will,2332000,23324,parallel
739,3,George,2567400,25678,parallel
739,4,Jess,2506300,25067,parallel
740,0,Marcus,2352500,23529,parallel
740,1,Trey,2414600,24150,parallel
740,2,Will,2377400,23777,parallel
740,3,George,2744700,27450,parallel
740,4,Jess,2739100,27395,parallel
741,0,Marcus,2420700,24210,parallel
741,1,Trey,2376500,23769,parallel
741,2,Will,2324900,23253,parallel
741,3,George,3337000,33373,parallel
741,4,Jess,3326000,33264,parallel
742,0,Marcus,2378900,23793,parallel
742,1,Trey,2300400,23007,parallel
742,2,Will,2451700,24521,parallel
742,3,George,2357700,23582,parallel
742,4,Jess,2464700,24651,parallel
743,0,Marcus,2359700,23601,parallel
743,1,Trey,2425000,24252,parallel
743,2,Will,3171600,31721,parallel
743,3,George,3580200,35804,parallel
743,4,Jess,2326400,23268,parallel
744,0,Marcus,2495300,24957,parallel
744,1,Trey,2503000,25034,parallel
744,2,Will,2447400,24478,parallel
744,3,George,2279800,22802,parallel
744,4,Jess,2359500,23599,parallel
745,0,Marcus,2692000,26924,parallel
745,1,Trey,2339900,23402,parallel
745,2,Will,2363500,23639,parallel
745,3,George,2319000,23193,parallel
745,4,Jess,2708100,27084,parallel
746,0,Marcus,2336200,23366,parallel
746,1,Trey,2354000,23544,parallel
746,2,Will,2416400,24168,parallel
746,3,George,2363100,23634,parallel
746,4,Jess,2413600,24139,parallel
747,0,Marcus,2320900,23213,parallel
747,1,Trey,2352300,23526,parallel
747,2,Will,3080900,30812,parallel
747,3,George,3086100,30864,parallel
747,4,Jess,2286800,22871,parallel
748,0,Marcus,2813500,28139,parallel
748,1,Trey,2429800,24302,parallel
748,2,Will,2335900,23363,parallel
748,3,George,2757000,27574,parallel
748,4,Jess,2932000,29323,parallel
749,0,Marcus,2819600,28199,parallel
749,1,Trey,2330300,23307,parallel
749,2,Will,2513000,25133,parallel
749,3,George,2353500,23538,parallel
749,4,Jess,2807600,28080,parallel
750,0,Marcus,3137100,31375,parallel
750,1,Trey,3616100,36164,parallel
750,2,Will,3066700,30672,parallel
750,3,George,2955700,29561,parallel
750,4,Jess,3490000,34905,parallel
751,0,Marcus,2360000,23604,parallel
751,1,Trey,2306000,23064,parallel
751,2,Will,2973000,29734,parallel
751,3,George,2341900,23423,parallel
751,4,Jess,3369900,33703,parallel
752,0,Marcus,2398100,23985,parallel
752,1,Trey,2507500,25078,parallel
752,2,Will,2509400,25099,parallel
752,3,George,2381500,23819,parallel
752,4,Jess,2789500,27898,parallel
753,0,Marcus,3129300,31297,parallel
753,1,Trey,2315900,23162,parallel
753,2,Will,2431200,24316,parallel
753,3,George,3111300,31117,parallel
753,4,Jess,2533900,25343,parallel
754,0,Marcus,2328100,23285,parallel
754,1,Trey,2343500,23439,parallel
754,2,Will,2848200,28485,parallel
754,3,George,3273400,32738,parallel
754,4,Jess,2348300,23487,parallel
755,0,Marcus,2309400,23097,parallel
755,1,Trey,2367300,23678,parallel
755,2,Will,2318100,23185,parallel
755,3,George,2294200,22945,parallel
755,4,Jess,2393100,23935,parallel
756,0,Marcus,2892500,28928,parallel
756,1,Trey,2322900,23232,parallel
756,2,Will,2338000,23384,parallel
756,3,George,3386800,33872,parallel
756,4,Jess,2824700,28250,parallel
757,0,Marcus,2437100,24374,parallel
757,1,Trey,2362200,23625,parallel
757,2,Will,3170500,31709,parallel
757,3,George,2501500,25019,parallel
757,4,Jess,3165000,31653,parallel
758,0,Marcus,2593900,25943,parallel
758,1,Trey,2452900,24533,parallel
758,2,Will,2541600,25421,parallel
758,3,George,2407600,24080,parallel
758,4,Jess,2791800,27921,parallel
759,0,Marcus,2346200,23466,parallel
759,1,Trey,2412600,24129,parallel
759,2,Will,2684100,26845,parallel
759,3,George,2659000,26593,parallel
759,4,Jess,2626600,26272,parallel
760,0,Marcus,2534700,25350,parallel
760,1,Trey,2520100,25204,parallel
760,2,Will,2322900,23233,parallel
760,3,George,2305100,23054,parallel
760,4,Jess,2300600,23009,parallel
761,0,Marcus,2387300,23877,parallel
761,1,Trey,2359800,23602,parallel
761,2,Will,2811500,28119,parallel
761,3,George,2329300,23297,parallel
761,4,Jess,2911800,29121,parallel
762,0,Marcus,2298600,22990,parallel
762,1,Trey,2330500,23309,parallel
762,2,Will,2291300,22917,parallel
762,3,George,2287300,22877,parallel
762,4,Jess,2330500,23309,parallel
763,0,Marcus,2392800,23932,parallel
763,1,Trey,2452200,24526,parallel
763,2,Will,2340200,23406,parallel
763,3,George,2334000,23343,parallel
763,4,Jess,2329100,23295,parallel
764,0,Marcus,2334100,23345,parallel
764,1,Trey,2722600,27230,parallel
764,2,Will,2779000,27794,parallel
764,3,George,2339100,23395,parallel
764,4,Jess,2403600,24041,parallel
765,0,Marcus,2282200,22826,parallel
765,1,Trey,3271400,32718,parallel
765,2,Will,2519300,25197,parallel
765,3,George,2349700,23501,parallel
765,4,Jess,3244800,32453,parallel
766,0,Marcus,3482500,34829,parallel
766,1,Trey,2367300,23677,parallel
766,2,Will,3260100,32604,parallel
766,3,George,2664000,26644,parallel
766,4,Jess,2304700,23050,parallel
767,0,Marcus,2467000,24673,parallel
767,1,Trey,2505700,25061,parallel
767,2,Will,3305200,33056,parallel
767,3,George,2312500,23130,parallel
767,4,Jess,3297700,32981,parallel
768,0,Marcus,2911500,29117,parallel
768,1,Trey,2841200,29043,parallel
768,2,Will,2986900,29873,parallel
768,3,George,2703800,29030,parallel
768,4,Jess,2980500,29810,parallel
769,0,Marcus,2387300,23877,parallel
769,1,Trey,3385700,33860,parallel
769,2,Will,2325600,23259,parallel
769,3,George,3321900,33221,parallel
769,4,Jess,2416000,24165,parallel
770,0,Marcus,3518900,35193,parallel
770,1,Trey,3535700,35360,parallel
770,2,Will,3598500,35990,parallel
770,3,George,2348500,23488,parallel
770,4,Jess,3523900,35242,parallel
771,0,Marcus,3040700,30411,parallel
771,1,Trey,3435500,34360,parallel
771,2,Will,3020100,30204,parallel
771,3,George,3382200,33825,parallel
771,4,Jess,2311000,23114,parallel
772,0,Marcus,2355700,23562,parallel
772,1,Trey,2826300,28268,parallel
772,2,Will,3722300,37227,parallel
772,3,George,2295700,22961,parallel
772,4,Jess,3173800,31741,parallel
773,0,Marcus,2318300,23186,parallel
773,1,Trey,2351600,23520,parallel
773,2,Will,2624900,26253,parallel
773,3,George,2276000,22763,parallel
773,4,Jess,2563900,25642,parallel
774,0,Marcus,3134500,31348,parallel
774,1,Trey,2553100,25534,parallel
774,2,Will,3160000,31602,parallel
774,3,George,2423100,24234,parallel
774,4,Jess,2615000,26155,parallel
775,0,Marcus,2322600,23229,parallel
775,1,Trey,2502200,25025,parallel
775,2,Will,2336100,23365,parallel
775,3,George,2523000,25234,parallel
775,4,Jess,2325300,23257,parallel
776,0,Marcus,2761600,27618,parallel
776,1,Trey,2331200,23316,parallel
776,2,Will,2322300,23227,parallel
776,3,George,2716500,27169,parallel
776,4,Jess,2310000,23103,parallel
777,0,Marcus,2902600,29030,parallel
777,1,Trey,2671200,26716,parallel
777,2,Will,2421700,24220,parallel
777,3,George,3190700,31910,parallel
777,4,Jess,2348700,23490,parallel
778,0,Marcus,2788600,27891,parallel
778,1,Trey,2847800,28483,parallel
778,2,Will,2841600,28420,parallel
778,3,George,2457300,24577,parallel
778,4,Jess,2976900,29773,parallel
779,0,Marcus,2772900,27732,parallel
779,1,Trey,2677000,26774,parallel
779,2,Will,2403200,24037,parallel
779,3,George,2341000,23413,parallel
779,4,Jess,2375500,23759,parallel
780,0,Marcus,2675600,26760,parallel
780,1,Trey,2302200,23026,parallel
780,2,Will,2684600,26849,parallel
780,3,George,2417500,24179,parallel
780,4,Jess,2345900,23462,parallel
781,0,Marcus,2518700,25192,parallel
781,1,Trey,2330900,23313,parallel
781,2,Will,2525600,25262,parallel
781,3,George,2465800,24662,parallel
781,4,Jess,2348400,23486,parallel
782,0,Marcus,2318300,23187,parallel
782,1,Trey,2292500,22929,parallel
782,2,Will,2389000,23894,parallel
782,3,George,2309400,23097,parallel
782,4,Jess,2287100,22875,parallel
783,0,Marcus,2628200,26285,parallel
783,1,Trey,3247200,32476,parallel
783,2,Will,2612400,26128,parallel
783,3,George,2307300,23077,parallel
783,4,Jess,3246400,32467,parallel
784,0,Marcus,2498700,24990,parallel
784,1,Trey,2444600,24449,parallel
784,2,Will,2328400,23287,parallel
784,3,George,2439900,24403,parallel
784,4,Jess,2336400,23366,parallel
785,0,Marcus,2486200,24865,parallel
785,1,Trey,2318700,23189,parallel
785,2,Will,2329000,23294,parallel
785,3,George,2393600,23939,parallel
785,4,Jess,2522600,25231,parallel
786,0,Marcus,2456800,24572,parallel
786,1,Trey,2324200,23246,parallel
786,2,Will,2539700,25400,parallel
786,3,George,2480600,24811,parallel
786,4,Jess,2411100,24115,parallel
787,0,Marcus,3224200,32244,parallel
787,1,Trey,2318300,23186,parallel
787,2,Will,3245900,32462,parallel
787,3,George,2307800,23082,parallel
787,4,Jess,2361500,23619,parallel
788,0,Marcus,2533200,25336,parallel
788,1,Trey,2868300,28687,parallel
788,2,Will,3152000,31524,parallel
788,3,George,2363900,23642,parallel
788,4,Jess,2348500,23487,parallel
789,0,Marcus,3164700,31649,parallel
789,1,Trey,2682200,26826,parallel
789,2,Will,2801900,28023,parallel
789,3,George,2795800,27961,parallel
789,4,Jess,2791700,27921,parallel
790,0,Marcus,2838000,28385,parallel
790,1,Trey,2339100,23394,parallel
790,2,Will,2825100,28255,parallel
790,3,George,2321400,23217,parallel
790,4,Jess,3386000,33863,parallel
791,0,Marcus,2822700,28231,parallel
791,1,Trey,2908000,29084,parallel
791,2,Will,3376300,33765,parallel
791,3,George,2389000,23894,parallel
791,4,Jess,3066500,30669,parallel
792,0,Marcus,2351100,23515,parallel
792,1,Trey,2346100,23465,parallel
792,2,Will,2307300,23076,parallel
792,3,George,2479600,24799,parallel
792,4,Jess,2448800,24493,parallel
793,0,Marcus,2806500,28069,parallel
793,1,Trey,2353500,23538,parallel
793,2,Will,2800800,28012,parallel
793,3,George,2699100,26995,parallel
793,4,Jess,2799400,27998,parallel
794,0,Marcus,2301100,23015,parallel
794,1,Trey,2304900,23052,parallel
794,2,Will,3084000,30843,parallel
794,3,George,2299700,23000,parallel
794,4,Jess,3095100,30955,parallel
795,0,Marcus,2313500,23138,parallel
795,1,Trey,2321200,23215,parallel
795,2,Will,3225300,32257,parallel
795,3,George,2512600,25130,parallel
795,4,Jess,3190100,31906,parallel
796,0,Marcus,2887400,28878,parallel
796,1,Trey,2610700,26111,parallel
796,2,Will,2383600,23839,parallel
796,3,George,3292500,32928,parallel
796,4,Jess,3088200,30886,parallel
797,0,Marcus,2835500,28357,parallel
797,1,Trey,2339300,23397,parallel
797,2,Will,2309900,23102,parallel
797,3,George,2318000,23184,parallel
797,4,Jess,2838500,28388,parallel
798,0,Marcus,3125000,31253,parallel
798,1,Trey,2334100,23344,parallel
798,2,Will,3142900,31432,parallel
798,3,George,2296500,22969,parallel
798,4,Jess,2326100,23265,parallel
799,0,Marcus,2467700,24681,parallel
799,1,Trey,3323900,33243,parallel
799,2,Will,2812200,28125,parallel
799,3,George,3338600,33390,parallel
799,4,Jess,2782300,27827,parallel
800,0,Marcus,2331300,23316,parallel
800,1,Trey,2367700,23680,parallel
800,2,Will,2355500,23559,parallel
800,3,George,2371200,23715,parallel
800,4,Jess,2354800,23552,parallel
801,0,Marcus,2333100,23335,parallel
801,1,Trey,2306500,23069,parallel
801,2,Will,2315400,23158,parallel
801,3,George,2757500,27578,parallel
801,4,Jess,2778300,27787,parallel
802,0,Marcus,3337000,33375,parallel
802,1,Trey,2293600,22939,parallel
802,2,Will,2615600,26159,parallel
802,3,George,2333800,23343,parallel
802,4,Jess,4137700,41380,parallel
803,0,Marcus,3834500,38350,parallel
803,1,Trey,3741300,37418,parallel
803,2,Will,2465100,24655,parallel
803,3,George,3437200,34929,parallel
803,4,Jess,2616500,26169,parallel
804,0,Marcus,2506700,25070,parallel
804,1,Trey,2369000,23694,parallel
804,2,Will,2353400,23537,parallel
804,3,George,2385400,23859,parallel
804,4,Jess,2429300,24297,parallel
805,0,Marcus,2884800,28852,parallel
805,1,Trey,2387400,23877,parallel
805,2,Will,2353400,23537,parallel
805,3,George,2436100,24366,parallel
805,4,Jess,2506000,25064,parallel
806,0,Marcus,2855600,28560,parallel
806,1,Trey,2797500,27978,parallel
806,2,Will,2351800,23521,parallel
806,3,George,2424100,24245,parallel
806,4,Jess,2481400,24818,parallel
807,0,Marcus,2303700,23041,parallel
807,1,Trey,3415200,34155,parallel
807,2,Will,3123100,31235,parallel
807,3,George,3594900,35953,parallel
807,4,Jess,2893900,28942,parallel
808,0,Marcus,3444300,34447,parallel
808,1,Trey,3450500,34509,parallel
808,2,Will,2309400,23098,parallel
808,3,George,2362300,23626,parallel
808,4,Jess,2386400,23868,parallel
809,0,Marcus,2339800,23401,parallel
809,1,Trey,2724800,27252,parallel
809,2,Will,3242600,32428,parallel
809,3,George,3277500,32778,parallel
809,4,Jess,2830600,28311,parallel
810,0,Marcus,2332700,23330,parallel
810,1,Trey,2404000,24042,parallel
810,2,Will,3109000,31092,parallel
810,3,George,3189100,31895,parallel
810,4,Jess,2354300,23547,parallel
811,0,Marcus,3327800,33282,parallel
811,1,Trey,2315300,23157,parallel
811,2,Will,2302000,23024,parallel
811,3,George,3369400,33698,parallel
811,4,Jess,2550900,25513,parallel
812,0,Marcus,2364000,23644,parallel
812,1,Trey,2297000,22974,parallel
812,2,Will,2744800,27453,parallel
812,3,George,2402400,24028,parallel
812,4,Jess,2289400,22895,parallel
813,0,Marcus,2292300,22928,parallel
813,1,Trey,2374700,23751,parallel
813,2,Will,3478800,34792,parallel
813,3,George,3887400,38877,parallel
813,4,Jess,2293500,22939,parallel
814,0,Marcus,2314700,23151,parallel
814,1,Trey,2302600,23030,parallel
814,2,Will,3245600,32459,parallel
814,3,George,2379500,23799,parallel
814,4,Jess,3283200,32835,parallel
815,0,Marcus,2303400,23038,parallel
815,1,Trey,2383100,23834,parallel
815,2,Will,2349700,23501,parallel
815,3,George,2760700,27611,parallel
815,4,Jess,2369800,23703,parallel
816,0,Marcus,2398500,23988,parallel
816,1,Trey,2338700,23390,parallel
816,2,Will,2326100,23265,parallel
816,3,George,2346800,23471,parallel
816,4,Jess,2318600,23190,parallel
817,0,Marcus,2308300,23088,parallel
817,1,Trey,2455000,24553,parallel
817,2,Will,2796600,27970,parallel
817,3,George,2966700,29670,parallel
817,4,Jess,2444800,24451,parallel
818,0,Marcus,2360100,23604,parallel
818,1,Trey,2315400,23157,parallel
818,2,Will,2483600,24840,parallel
818,3,George,2377100,23773,parallel
818,4,Jess,2337100,23375,parallel
819,0,Marcus,2319700,23200,parallel
819,1,Trey,2335500,23358,parallel
819,2,Will,2339200,23396,parallel
819,3,George,2309300,23097,parallel
819,4,Jess,2337400,23379,parallel
820,0,Marcus,2361500,23619,parallel
820,1,Trey,2331700,23320,parallel
820,2,Will,2305100,23054,parallel
820,3,George,2331200,23316,parallel
820,4,Jess,2388000,23884,parallel
821,0,Marcus,3475300,34757,parallel
821,1,Trey,2795900,28548,parallel
821,2,Will,3486900,34872,parallel
821,3,George,3428400,34288,parallel
821,4,Jess,3314400,33148,parallel
822,0,Marcus,3397000,33974,parallel
822,1,Trey,2296800,22971,parallel
822,2,Will,2345500,23458,parallel
822,3,George,2332800,23331,parallel
822,4,Jess,3440100,34404,parallel
823,0,Marcus,3361000,33614,parallel
823,1,Trey,3894900,38951,parallel
823,2,Will,3850800,38513,parallel
823,3,George,2519000,25194,parallel
823,4,Jess,3191600,31920,parallel
824,0,Marcus,3758400,37588,parallel
824,1,Trey,4168300,41686,parallel
824,2,Will,3255300,32559,parallel
824,3,George,3913300,39138,parallel
824,4,Jess,2745600,27460,parallel
825,0,Marcus,3291400,32919,parallel
825,1,Trey,2504100,25045,parallel
825,2,Will,2460900,24614,parallel
825,3,George,3363900,33643,parallel
825,4,Jess,2457800,24581,parallel
826,0,Marcus,2714500,27149,parallel
826,1,Trey,3193000,31934,parallel
826,2,Will,2959600,29600,parallel
826,3,George,2956800,29572,parallel
826,4,Jess,3183600,31840,parallel
827,0,Marcus,2590100,25904,parallel
827,1,Trey,2892500,28931,parallel
827,2,Will,2911100,29115,parallel
827,3,George,2921700,29219,parallel
827,4,Jess,2575300,25757,parallel
828,0,Marcus,2452300,24527,parallel
828,1,Trey,2449100,24494,parallel
828,2,Will,2791200,27915,parallel
828,3,George,2551600,25519,parallel
