run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
8239,2,Will,3297000,32974,secure
8239,3,George,2621600,26220,secure
8239,4,Jess,2896600,28971,secure
8240,0,Marcus,3380400,33808,secure
8240,1,Trey,3264200,32646,secure
8240,2,Will,3280400,32808,secure
8240,3,George,2314600,23150,secure
8240,4,Jess,3788000,37884,secure
8241,0,Marcus,2414100,24146,secure
8241,1,Trey,2403700,24042,secure
8241,2,Will,2304500,23050,secure
8241,3,George,2540300,25407,secure
8241,4,Jess,2563100,25638,secure
8242,0,Marcus,2559800,25602,secure
8242,1,Trey,2472800,24731,secure
8242,2,Will,2667800,26683,secure
8242,3,George,2685800,26863,secure
8242,4,Jess,2558800,25592,secure
8243,0,Marcus,2524700,25251,secure
8243,1,Trey,2663600,26640,secure
8243,2,Will,3242000,32425,secure
8243,3,George,2991900,29925,secure
8243,4,Jess,3228100,32286,secure
8244,0,Marcus,2269900,22703,secure
8244,1,Trey,3714600,37150,secure
8244,2,Will,2296500,22970,secure
8244,3,George,2277200,22776,secure
8244,4,Jess,3481500,34820,secure
8245,0,Marcus,2380200,23806,secure
8245,1,Trey,2655800,26562,secure
8245,2,Will,2629000,26294,secure
8245,3,George,2400300,24007,secure
8245,4,Jess,2417500,24180,secure
8246,0,Marcus,2994400,29948,secure
8246,1,Trey,3539300,35398,secure
8246,2,Will,4476300,44767,secure
8246,3,George,3472900,34735,secure
8246,4,Jess,3384200,33846,secure
8247,0,Marcus,3281400,32818,secure
8247,1,Trey,2305000,23054,secure
8247,2,Will,2340300,23407,secure
8247,3,George,3306000,33064,secure
8247,4,Jess,2319900,23203,secure
8248,0,Marcus,2397700,23982,secure
8248,1,Trey,2323200,23237,secure
8248,2,Will,2377500,23780,secure
8248,3,George,3155900,31563,secure
8248,4,Jess,2850200,28507,secure
8249,0,Marcus,2367000,23675,secure
8249,1,Trey,3364800,33653,secure
8249,2,Will,2345900,23464,secure
8249,3,George,2643200,26437,secure
8249,4,Jess,2864500,28650,secure
8250,0,Marcus,2352700,23531,secure
8250,1,Trey,3336000,33364,secure
8250,2,Will,2357100,23576,secure
8250,3,George,2868400,28688,secure
8250,4,Jess,2585100,25856,secure
8251,0,Marcus,2747300,27477,secure
8251,1,Trey,2587600,25880,secure
8251,2,Will,2600900,26012,secure
8251,3,George,2468300,24687,secure
8251,4,Jess,3175900,31761,secure
8252,0,Marcus,3217200,32176,secure
8252,1,Trey,2302800,23032,secure
8252,2,Will,2945500,29460,secure
8252,3,George,2589200,25897,secure
8252,4,Jess,2316400,23169,secure
8253,0,Marcus,3491400,34918,secure
8253,1,Trey,3569200,35695,secure
8253,2,Will,2540200,25406,secure
8253,3,George,2646700,26473,secure
8253,4,Jess,2622200,26226,secure
8254,0,Marcus,2583000,25834,secure
8254,1,Trey,2249100,22495,secure
8254,2,Will,3634900,36354,secure
8254,3,George,3637600,36381,secure
8254,4,Jess,2450400,24508,secure
8255,0,Marcus,2326400,23268,secure
8255,1,Trey,3852200,38526,secure
8255,2,Will,2254300,22547,secure
8255,3,George,3745800,37463,secure
8255,4,Jess,2734900,27353,secure
8256,0,Marcus,3175000,31755,secure
8256,1,Trey,2459600,24601,secure
8256,2,Will,2572200,25727,secure
8256,3,George,3846000,38466,secure
8256,4,Jess,3489700,34903,secure
8257,0,Marcus,2583100,25835,secure
8257,1,Trey,3430700,34311,secure
8257,2,Will,3236900,32374,secure
8257,3,George,3491000,34913,secure
8257,4,Jess,2878500,28790,secure
8258,0,Marcus,2367600,23680,secure
8258,1,Trey,2479400,24798,secure
8258,2,Will,2900200,29006,secure
8258,3,George,2709000,27095,secure
8258,4,Jess,2678800,26792,secure
8259,0,Marcus,2276300,22767,secure
8259,1,Trey,2432900,24333,secure
8259,2,Will,3118200,31186,secure
8259,3,George,3231400,32319,secure
8259,4,Jess,2489900,24904,secure
8260,0,Marcus,2788900,27893,secure
8260,1,Trey,2324600,23250,secure
8260,2,Will,3486800,34876,secure
8260,3,George,3177900,31781,secure
8260,4,Jess,2333600,23340,secure
8261,0,Marcus,2496000,24964,secure
8261,1,Trey,2509000,25096,secure
8261,2,Will,3641400,36419,secure
8261,3,George,3358400,33590,secure
8261,4,Jess,2325300,23266,secure
8262,0,Marcus,3138300,31387,secure
8262,1,Trey,2442900,24433,secure
8262,2,Will,2810300,28107,secure
8262,3,George,3184700,31851,secure
8262,4,Jess,2588300,25887,secure
8263,0,Marcus,2905600,29059,secure
8263,1,Trey,2323300,23237,secure
8263,2,Will,2474600,24749,secure
8263,3,George,2378400,23789,secure
8263,4,Jess,2926900,29273,secure
8264,0,Marcus,2826600,28270,secure
8264,1,Trey,2633400,26338,secure
8264,2,Will,2651200,26518,secure
8264,3,George,3043600,30441,secure
8264,4,Jess,3583900,35842,secure
8265,0,Marcus,3199500,31999,secure
8265,1,Trey,2367700,23681,secure
8265,2,Will,2598300,25987,secure
8265,3,George,3421300,34217,secure
8265,4,Jess,2449000,24494,secure
8266,0,Marcus,3011100,30114,secure
8266,1,Trey,2614600,26150,secure
8266,2,Will,2407000,24076,secure
8266,3,George,3061200,30616,secure
8266,4,Jess,4619100,46195,secure
8267,0,Marcus,2573500,25739,secure
8267,1,Trey,2655100,26555,secure
8267,2,Will,2500000,25004,secure
8267,3,George,2779700,27801,secure
8267,4,Jess,2758100,27585,secure
8268,0,Marcus,2948400,29487,secure
8268,1,Trey,2637400,26378,secure
8268,2,Will,2697700,26981,secure
8268,3,George,2695000,26953,secure
8268,4,Jess,2348000,23486,secure
8269,0,Marcus,2844900,28454,secure
8269,1,Trey,2990200,29906,secure
8269,2,Will,2697300,26977,secure
8269,3,George,2573700,25742,secure
8269,4,Jess,3346000,33465,secure
8270,0,Marcus,3182600,31831,secure
8270,1,Trey,2888600,28890,secure
8270,2,Will,2334700,23351,secure
8270,3,George,4867800,48683,secure
8270,4,Jess,2862800,28632,secure
8271,0,Marcus,2587000,25875,secure
8271,1,Trey,2864500,28648,secure
8271,2,Will,2848000,28485,secure
8271,3,George,2605600,26061,secure
8271,4,Jess,2563400,25639,secure
8272,0,Marcus,2966600,29670,secure
8272,1,Trey,3354600,33551,secure
8272,2,Will,3115600,31160,secure
8272,3,George,2766700,27672,secure
8272,4,Jess,2548400,25488,secure
8273,0,Marcus,2776600,27770,secure
8273,1,Trey,2974500,29749,secure
8273,2,Will,2507600,25080,secure
8273,3,George,2744900,27454,secure
8273,4,Jess,2719800,27203,secure
8274,0,Marcus,2594500,25950,secure
8274,1,Trey,3557800,35583,secure
8274,2,Will,2941600,29421,secure
8274,3,George,3104700,31051,secure
8274,4,Jess,3025900,30264,secure
8275,0,Marcus,3378400,33788,secure
8275,1,Trey,3619300,36197,secure
8275,2,Will,3372000,33724,secure
8275,3,George,2977300,30566,secure
8275,4,Jess,3789300,37897,secure
8276,0,Marcus,3054400,30546,secure
8276,1,Trey,4594700,45951,secure
8276,2,Will,2666200,26666,secure
8276,3,George,2260000,22604,secure
8276,4,Jess,4372400,43730,secure
8277,0,Marcus,3713400,37136,secure
8277,1,Trey,3194500,31949,secure
8277,2,Will,3613600,36141,secure
8277,3,George,3487000,34878,secure
8277,4,Jess,3561600,35621,secure
8278,0,Marcus,2676700,26772,secure
8278,1,Trey,2631800,26322,secure
8278,2,Will,2450000,24504,secure
8278,3,George,2637900,26384,secure
8278,4,Jess,2713800,27141,secure
8279,0,Marcus,2366800,23672,secure
8279,1,Trey,3020600,30209,secure
8279,2,Will,2450900,24514,secure
8279,3,George,2903600,29040,secure
8279,4,Jess,2990900,29913,secure
8280,0,Marcus,2886900,28872,secure
8280,1,Trey,2283900,22842,secure
8280,2,Will,2833800,28343,secure
8280,3,George,2832000,28323,secure
8280,4,Jess,2876200,28766,secure
8281,0,Marcus,3950600,39510,secure
8281,1,Trey,2868100,28686,secure
8281,2,Will,3682300,36827,secure
8281,3,George,3719100,37194,secure
8281,4,Jess,3984000,39844,secure
8282,0,Marcus,2516500,25169,secure
8282,1,Trey,2503300,25038,secure
8282,2,Will,3067400,30679,secure
8282,3,George,3224800,32252,secure
8282,4,Jess,3173700,31742,secure
8283,0,Marcus,2659600,26601,secure
8283,1,Trey,2643500,26440,secure
8283,2,Will,3267500,32680,secure
8283,3,George,2665300,26659,secure
8283,4,Jess,3308300,33087,secure
8284,0,Marcus,2304700,23051,secure
8284,1,Trey,2317900,23183,secure
8284,2,Will,2305000,23054,secure
8284,3,George,2373600,23740,secure
8284,4,Jess,2403300,24036,secure
8285,0,Marcus,2332900,23333,secure
8285,1,Trey,2936900,29373,secure
8285,2,Will,2560900,25613,secure
8285,3,George,2528100,25285,secure
8285,4,Jess,2964300,29648,secure
8286,0,Marcus,2793900,27943,secure
8286,1,Trey,2409400,24099,secure
8286,2,Will,2920000,29206,secure
8286,3,George,2956300,29568,secure
8286,4,Jess,2655100,26555,secure
8287,0,Marcus,2462300,24628,secure
8287,1,Trey,2620100,26206,secure
8287,2,Will,2582100,25827,secure
8287,3,George,2468600,24690,secure
8287,4,Jess,2629900,26304,secure
8288,0,Marcus,2871200,28715,secure
8288,1,Trey,2491600,24920,secure
8288,2,Will,2574600,25751,secure
8288,3,George,2668400,26690,secure
8288,4,Jess,2621400,26218,secure
8289,0,Marcus,2794200,27946,secure
8289,1,Trey,2510800,25113,secure
8289,2,Will,2585300,25858,secure
8289,3,George,2520700,25212,secure
8289,4,Jess,2766500,27671,secure
8290,0,Marcus,2575100,25756,secure
8290,1,Trey,2714500,27149,secure
8290,2,Will,2943300,29438,secure
8290,3,George,3146800,31473,secure
8290,4,Jess,2682800,26832,secure
8291,0,Marcus,2287600,22879,secure
8291,1,Trey,2463800,24643,secure
8291,2,Will,2939000,29394,secure
8291,3,George,3283800,32841,secure
8291,4,Jess,2456400,24568,secure
8292,0,Marcus,2362300,23628,secure
8292,1,Trey,3644500,36449,secure
8292,2,Will,3604400,36049,secure
8292,3,George,2914500,29149,secure
8292,4,Jess,2883700,28841,secure
8293,0,Marcus,2561700,25622,secure
8293,1,Trey,2327200,23276,secure
8293,2,Will,2403700,24041,secure
8293,3,George,2736500,28278,secure
8293,4,Jess,2363500,23639,secure
8294,0,Marcus,2968100,29685,secure
8294,1,Trey,4008500,40090,secure
8294,2,Will,4042800,40430,secure
8294,3,George,2521600,25220,secure
8294,4,Jess,2334700,23351,secure
8295,0,Marcus,3228400,33161,secure
8295,1,Trey,2989600,30483,secure
8295,2,Will,2355300,23557,secure
8295,3,George,2271100,22715,secure
8295,4,Jess,2648000,26486,secure
8296,0,Marcus,3329600,33301,secure
8296,1,Trey,2550000,25505,secure
8296,2,Will,2536200,25367,secure
8296,3,George,4048800,40492,secure
8296,4,Jess,2543200,25437,secure
8297,0,Marcus,2448200,24487,secure
8297,1,Trey,2858400,28589,secure
8297,2,Will,2464600,24650,secure
8297,3,George,2275800,22763,secure
8297,4,Jess,2764700,27651,secure
8298,0,Marcus,2684700,26851,secure
8298,1,Trey,2551500,25519,secure
8298,2,Will,3589100,35894,secure
8298,3,George,2604900,26053,secure
8298,4,Jess,4292800,42932,secure
8299,0,Marcus,2358400,23589,secure
8299,1,Trey,2480800,24813,secure
8299,2,Will,2446200,24467,secure
8299,3,George,2461500,24619,secure
8299,4,Jess,2337700,23381,secure
8300,0,Marcus,2926400,29270,secure
8300,1,Trey,2371900,23722,secure
8300,2,Will,2626900,26273,secure
8300,3,George,2795900,27964,secure
8300,4,Jess,2640000,26404,secure
8301,0,Marcus,2877700,28782,secure
8301,1,Trey,3237200,32376,secure
8301,2,Will,3067800,30682,secure
8301,3,George,2723500,27241,secure
8301,4,Jess,2882500,28829,secure
8302,0,Marcus,2317800,23182,secure
8302,1,Trey,2593000,25935,secure
8302,2,Will,2997800,29982,secure
8302,3,George,3179600,31800,secure
8302,4,Jess,2708200,27086,secure
8303,0,Marcus,2564800,25652,secure
8303,1,Trey,2908300,29088,secure
8303,2,Will,2531800,25322,secure
8303,3,George,2530200,25306,secure
8303,4,Jess,2787900,27885,secure
8304,0,Marcus,3083300,30838,secure
8304,1,Trey,2594300,25947,secure
8304,2,Will,2580400,25808,secure
8304,3,George,2574400,25748,secure
8304,4,Jess,3120600,31210,secure
8305,0,Marcus,2717000,27174,secure
8305,1,Trey,2581700,25822,secure
8305,2,Will,2620900,26214,secure
8305,3,George,2739700,27402,secure
8305,4,Jess,2643300,26437,secure
8306,0,Marcus,2721300,27217,secure
8306,1,Trey,2443500,24438,secure
8306,2,Will,3778600,37791,secure
8306,3,George,3452500,34527,secure
8306,4,Jess,2698500,26991,secure
8307,0,Marcus,2470200,24707,secure
8307,1,Trey,2347400,23478,secure
8307,2,Will,2512500,25129,secure
8307,3,George,2307700,23081,secure
8307,4,Jess,2399000,23994,secure
8308,0,Marcus,2871700,28723,secure
8308,1,Trey,2725600,27260,secure
8308,2,Will,2830600,28311,secure
8308,3,George,2492700,24931,secure
8308,4,Jess,3033700,30341,secure
8309,0,Marcus,2942300,29427,secure
8309,1,Trey,2777500,27779,secure
8309,2,Will,2673600,26741,secure
8309,3,George,2557000,25574,secure
8309,4,Jess,2458800,24592,secure
8310,0,Marcus,2351300,23516,secure
8310,1,Trey,2612500,26130,secure
8310,2,Will,2627800,26283,secure
8310,3,George,2706700,27072,secure
8310,4,Jess,3012100,30127,secure
8311,0,Marcus,3040800,30413,secure
8311,1,Trey,2799400,27999,secure
8311,2,Will,3146300,31466,secure
8311,3,George,2955400,29558,secure
8311,4,Jess,3079900,30803,secure
8312,0,Marcus,2332400,23328,secure
8312,1,Trey,2203500,22038,secure
8312,2,Will,2565700,25661,secure
8312,3,George,3593200,35937,secure
8312,4,Jess,3712800,37130,secure
8313,0,Marcus,4083500,40840,secure
8313,1,Trey,3310100,33105,secure
8313,2,Will,3450100,34506,secure
8313,3,George,3832400,38329,secure
8313,4,Jess,3083700,30841,secure
8314,0,Marcus,3429100,34294,secure
8314,1,Trey,3873600,38741,secure
8314,2,Will,2934800,29351,secure
8314,3,George,2459600,24599,secure
8314,4,Jess,2319400,23198,secure
8315,0,Marcus,2896000,28963,secure
8315,1,Trey,2968700,29691,secure
8315,2,Will,2698800,26992,secure
8315,3,George,3195200,31957,secure
8315,4,Jess,2838900,28394,secure
8316,0,Marcus,2744500,27450,secure
8316,1,Trey,4306800,43072,secure
8316,2,Will,2619900,26204,secure
8316,3,George,3966700,39672,secure
8316,4,Jess,2585200,25858,secure
8317,0,Marcus,2898600,28992,secure
8317,1,Trey,4024800,40254,secure
8317,2,Will,2782400,27828,secure
8317,3,George,2771200,27717,secure
8317,4,Jess,3662000,36624,secure
8318,0,Marcus,2686400,26870,secure
8318,1,Trey,3434400,34349,secure
8318,2,Will,3067900,30686,secure
8318,3,George,4080200,40807,secure
8318,4,Jess,2760700,27612,secure
8319,0,Marcus,2994700,29951,secure
8319,1,Trey,3817600,38181,secure
8319,2,Will,2832100,28325,secure
8319,3,George,2263900,22643,secure
8319,4,Jess,2978400,29788,secure
8320,0,Marcus,2930800,29311,secure
8320,1,Trey,4373400,43739,secure
8320,2,Will,2758400,27588,secure
8320,3,George,4529800,45302,secure
8320,4,Jess,2902000,29024,secure
8321,0,Marcus,2693000,26935,secure
8321,1,Trey,2779800,27803,secure
8321,2,Will,2808200,28087,secure
8321,3,George,2713400,27139,secure
8321,4,Jess,2615100,26155,secure
8322,0,Marcus,2517200,25176,secure
8322,1,Trey,2738800,27392,secure
8322,2,Will,2763400,27637,secure
8322,3,George,2411500,24119,secure
8322,4,Jess,2451300,24517,secure
8323,0,Marcus,2726400,27269,secure
8323,1,Trey,3788800,37892,secure
8323,2,Will,3770500,37708,secure
8323,3,George,3023900,30245,secure
8323,4,Jess,2525900,25263,secure
8324,0,Marcus,2744600,27451,secure
8324,1,Trey,2684900,26853,secure
8324,2,Will,2622000,26224,secure
8324,3,George,2706400,27068,secure
8324,4,Jess,2798300,27987,secure
8325,0,Marcus,3640500,36408,secure
8325,1,Trey,2710600,27111,secure
8325,2,Will,2367100,23675,secure
8325,3,George,3092800,30934,secure
8325,4,Jess,3043900,30445,secure
8326,0,Marcus,3241500,32419,secure
8326,1,Trey,2958900,29594,secure
8326,2,Will,3063400,30638,secure
8326,3,George,3144100,31447,secure
8326,4,Jess,3070800,30713,secure
8327,0,Marcus,4275900,42764,secure
8327,1,Trey,3315100,33155,secure
8327,2,Will,4087900,40882,secure
8327,3,George,2494600,24950,secure
8327,4,Jess,4117700,41182,secure
8328,0,Marcus,2741400,27418,secure
8328,1,Trey,3509200,35096,secure
8328,2,Will,2561500,25619,secure
8328,3,George,2990100,29906,secure
8328,4,Jess,2909900,29103,secure
8329,0,Marcus,2680800,26812,secure
8329,1,Trey,2512300,25128,secure
8329,2,Will,2653600,26539,secure
8329,3,George,2646100,26465,secure
8329,4,Jess,2509800,25103,secure
8330,0,Marcus,2583400,25838,secure
8330,1,Trey,2507800,25083,secure
8330,2,Will,2751800,27523,secure
8330,3,George,2287300,22877,secure
8330,4,Jess,2533600,25340,secure
8331,0,Marcus,2436300,24369,secure
8331,1,Trey,2545000,25454,secure
8331,2,Will,2452700,24531,secure
8331,3,George,2775700,27761,secure
8331,4,Jess,2433400,24339,secure
8332,0,Marcus,2524800,25252,secure
8332,1,Trey,2732400,27329,secure
8332,2,Will,2511900,25123,secure
8332,3,George,4608100,46085,secure
8332,4,Jess,4635000,46355,secure
8333,0,Marcus,2348400,23488,secure
8333,1,Trey,2666200,26666,secure
8333,2,Will,2682500,26829,secure
8333,3,George,2279700,22801,secure
8333,4,Jess,2331300,23316,secure
8334,0,Marcus,2600600,26010,secure
8334,1,Trey,2362200,23626,secure
8334,2,Will,3113100,31135,secure
8334,3,George,2703800,27042,secure
8334,4,Jess,3068500,30688,secure
8335,0,Marcus,2375200,23757,secure
8335,1,Trey,2808400,28088,secure
8335,2,Will,2354900,23553,secure
8335,3,George,2326400,23268,secure
8335,4,Jess,2829000,28294,secure
8336,0,Marcus,2330300,23307,secure
8336,1,Trey,2361700,23621,secure
8336,2,Will,2302000,23024,secure
8336,3,George,2380000,23804,secure
8336,4,Jess,2381500,23820,secure
8337,0,Marcus,2523400,25237,secure
8337,1,Trey,2561000,25614,secure
8337,2,Will,2303900,23043,secure
8337,3,George,2481700,24821,secure
8337,4,Jess,2614900,26153,secure
8338,0,Marcus,3412100,34126,secure
8338,1,Trey,3422300,34227,secure
8338,2,Will,2645800,26463,secure
8338,3,George,2663600,26641,secure
8338,4,Jess,2630000,26305,secure
8339,0,Marcus,2928500,29290,secure
8339,1,Trey,2512300,25126,secure
8339,2,Will,3732800,37334,secure
8339,3,George,2508500,25092,secure
8339,4,Jess,2432000,24324,secure
8340,0,Marcus,2714900,27152,secure
8340,1,Trey,2801900,28023,secure
8340,2,Will,2899200,28996,secure
8340,3,George,2818400,28188,secure
8340,4,Jess,3232700,32331,secure
8341,0,Marcus,2398000,23984,secure
8341,1,Trey,2404300,24048,secure
8341,2,Will,2258000,22584,secure
8341,3,George,2272400,22728,secure
8341,4,Jess,2353300,23537,secure
8342,0,Marcus,2462500,25327,secure
8342,1,Trey,2752300,27527,secure
8342,2,Will,2333100,23336,secure
8342,3,George,3466900,34673,secure
8342,4,Jess,3126000,31265,secure
8343,0,Marcus,2471000,24714,secure
8343,1,Trey,2344600,23449,secure
8343,2,Will,2672500,26730,secure
8343,3,George,3059900,30603,secure
8343,4,Jess,2377800,23783,secure
8344,0,Marcus,2943400,29440,secure
8344,1,Trey,3359100,33596,secure
8344,2,Will,2968400,29689,secure
8344,3,George,2895100,28957,secure
8344,4,Jess,2856600,28570,secure
8345,0,Marcus,3449200,34498,secure
8345,1,Trey,2493000,24935,secure
8345,2,Will,2451000,24514,secure
8345,3,George,2324200,23246,secure
8345,4,Jess,4365800,43662,secure
8346,0,Marcus,3371900,33724,secure
8346,1,Trey,3465400,34659,secure
8346,2,Will,2314100,23145,secure
8346,3,George,2319500,23199,secure
8346,4,Jess,2455900,24562,secure
8347,0,Marcus,3109800,31103,secure
8347,1,Trey,3539500,36657,secure
8347,2,Will,2647700,26482,secure
8347,3,George,2436900,24373,secure
8347,4,Jess,2315800,23162,secure
8348,0,Marcus,3205800,32064,secure
8348,1,Trey,2747600,27480,secure
8348,2,Will,2505500,25059,secure
8348,3,George,2547400,25479,secure
8348,4,Jess,3212400,32128,secure
8349,0,Marcus,3780600,37810,secure
8349,1,Trey,3585200,35856,secure
8349,2,Will,2378500,23789,secure
8349,3,George,3054200,30546,secure
8349,4,Jess,2488900,24893,secure
8350,0,Marcus,4165100,41655,secure
8350,1,Trey,3379300,33798,secure
8350,2,Will,2690700,26911,secure
8350,3,George,2495100,24955,secure
8350,4,Jess,2736500,27368,secure
8351,0,Marcus,2723400,27238,secure
8351,1,Trey,2801900,28025,secure
8351,2,Will,2560100,25606,secure
8351,3,George,2662300,26627,secure
8351,4,Jess,2656700,26573,secure
8352,0,Marcus,2958000,29585,secure
8352,1,Trey,3814900,38154,secure
8352,2,Will,3054700,30551,secure
8352,3,George,2885200,28855,secure
8352,4,Jess,3312800,33132,secure
8353,0,Marcus,2836300,28368,secure
8353,1,Trey,2755100,27556,secure
8353,2,Will,2838200,28386,secure
8353,3,George,2611100,26115,secure
8353,4,Jess,2720300,27208,secure
8354,0,Marcus,2309800,23102,secure
8354,1,Trey,2555700,25561,secure
8354,2,Will,3395600,33959,secure
8354,3,George,2576400,25768,secure
8354,4,Jess,4220800,42212,secure
8355,0,Marcus,2573400,25738,secure
8355,1,Trey,2592000,25925,secure
8355,2,Will,2573900,25745,secure
8355,3,George,2587700,25881,secure
8355,4,Jess,2564500,25650,secure
8356,0,Marcus,2310400,23108,secure
8356,1,Trey,3330800,33312,secure
8356,2,Will,2489100,24895,secure
8356,3,George,3397900,33984,secure
8356,4,Jess,2764100,27646,secure
8357,0,Marcus,2516500,25168,secure
8357,1,Trey,3520700,35212,secure
8357,2,Will,3538600,35391,secure
8357,3,George,2333800,23342,secure
8357,4,Jess,2755500,27560,secure
8358,0,Marcus,2767900,27683,secure
8358,1,Trey,3932200,39328,secure
8358,2,Will,2694600,26950,secure
8358,3,George,2673500,26741,secure
8358,4,Jess,3371400,33719,secure
8359,0,Marcus,2459700,24601,secure
8359,1,Trey,2730600,27311,secure
8359,2,Will,2508000,25083,secure
8359,3,George,2521900,25222,secure
8359,4,Jess,2603700,26043,secure
8360,0,Marcus,2641800,26422,secure
8360,1,Trey,2527600,25280,secure
8360,2,Will,3752100,37524,secure
8360,3,George,2962900,29634,secure
8360,4,Jess,3322000,33224,secure
8361,0,Marcus,3783200,37834,secure
8361,1,Trey,2504000,25044,secure
8361,2,Will,2601900,26023,secure
8361,3,George,2552800,25531,secure
8361,4,Jess,3761400,37619,secure
8362,0,Marcus,3168300,31687,secure
8362,1,Trey,2921100,29215,secure
8362,2,Will,3831300,38317,secure
8362,3,George,4145400,41458,secure
8362,4,Jess,3127800,31284,secure
8363,0,Marcus,3887900,38884,secure
8363,1,Trey,3463600,34641,secure
8363,2,Will,3141000,31414,secure
8363,3,George,3069300,30697,secure
8363,4,Jess,3042100,30424,secure
8364,0,Marcus,3104200,31048,secure
8364,1,Trey,3241500,32420,secure
8364,2,Will,3533700,35343,secure
8364,3,George,2355100,23554,secure
8364,4,Jess,2903000,29034,secure
8365,0,Marcus,2667200,26677,secure
8365,1,Trey,3032700,30332,secure
8365,2,Will,2438700,24391,secure
8365,3,George,2678800,26792,secure
8365,4,Jess,3034300,30348,secure
8366,0,Marcus,2967000,29675,secure
8366,1,Trey,3785000,37853,secure
8366,2,Will,2838100,28386,secure
8366,3,George,3592200,35927,secure
8366,4,Jess,2675100,26756,secure
8367,0,Marcus,2408300,24087,secure
8367,1,Trey,2530200,25307,secure
8367,2,Will,2738700,27391,secure
8367,3,George,2372900,23734,secure
8367,4,Jess,3425300,34257,secure
8368,0,Marcus,2313800,23142,secure
8368,1,Trey,2312800,23132,secure
8368,2,Will,2314700,23151,secure
8368,3,George,2308700,23091,secure
8368,4,Jess,2345400,23460,secure
8369,0,Marcus,3206600,32071,secure
8369,1,Trey,2379600,23801,secure
8369,2,Will,2374500,23749,secure
8369,3,George,2353000,23533,secure
8369,4,Jess,2839900,28403,secure
8370,0,Marcus,2276700,22771,secure
8370,1,Trey,2328900,23294,secure
8370,2,Will,2326300,23268,secure
8370,3,George,2341500,23421,secure
8370,4,Jess,2349800,23502,secure
8371,0,Marcus,2419600,24200,secure
8371,1,Trey,2305100,23055,secure
8371,2,Will,2426800,24273,secure
8371,3,George,2550400,25507,secure
8371,4,Jess,2696700,26972,secure
8372,0,Marcus,2303600,23040,secure
8372,1,Trey,3337600,33380,secure
8372,2,Will,3341900,33423,secure
8372,3,George,2256300,22570,secure
8372,4,Jess,2299800,23003,secure
8373,0,Marcus,3634000,36344,secure
8373,1,Trey,2622500,26228,secure
8373,2,Will,2860400,28608,secure
8373,3,George,3410600,34110,secure
8373,4,Jess,2690500,26910,secure
8374,0,Marcus,2766900,27712,secure
8374,1,Trey,2784100,27844,secure
8374,2,Will,3084800,30853,secure
8374,3,George,2936800,29373,secure
8374,4,Jess,2808400,28089,secure
8375,0,Marcus,2677600,26780,secure
8375,1,Trey,2977600,29780,secure
8375,2,Will,2466600,24671,secure
8375,3,George,2761400,27617,secure
8375,4,Jess,2724300,27247,secure
8376,0,Marcus,3657800,36582,secure
8376,1,Trey,3182300,31826,secure
8376,2,Will,3518200,35187,secure
8376,3,George,3869100,38696,secure
8376,4,Jess,2878200,28787,secure
8377,0,Marcus,3247500,32479,secure
8377,1,Trey,2325200,23256,secure
8377,2,Will,2357200,23576,secure
8377,3,George,2891900,28923,secure
8377,4,Jess,4027700,40281,secure
8378,0,Marcus,2638900,26394,secure
8378,1,Trey,3885800,38863,secure
8378,2,Will,2789100,27895,secure
8378,3,George,3255400,32561,secure
8378,4,Jess,2759700,27602,secure
8379,0,Marcus,4779800,47802,secure
8379,1,Trey,3628300,36287,secure
8379,2,Will,3184800,31852,secure
8379,3,George,3715400,37158,secure
8379,4,Jess,4064300,40648,secure
8380,0,Marcus,2348700,23491,secure
8380,1,Trey,2903200,29036,secure
8380,2,Will,2296200,22966,secure
8380,3,George,2549400,25499,secure
8380,4,Jess,3070100,30705,secure
8381,0,Marcus,3863900,38645,secure
8381,1,Trey,3686400,36868,secure
8381,2,Will,2808600,28092,secure
8381,3,George,2519600,25201,secure
8381,4,Jess,2824000,28249,secure
8382,0,Marcus,2767200,27678,secure
8382,1,Trey,4077200,40777,secure
8382,2,Will,2503300,25037,secure
8382,3,George,3034200,30347,secure
8382,4,Jess,3746400,37468,secure
8383,0,Marcus,3781900,37824,secure
8383,1,Trey,2809900,28105,secure
8383,2,Will,2824900,28254,secure
8383,3,George,3276200,32766,secure
8383,4,Jess,3358800,33591,secure
8384,0,Marcus,2467800,24682,secure
8384,1,Trey,2822300,28226,secure
8384,2,Will,2756600,27570,secure
8384,3,George,2541100,25415,secure
8384,4,Jess,2467900,24684,secure
8385,0,Marcus,2749800,27503,secure
8385,1,Trey,2541000,25414,secure
8385,2,Will,2491200,24916,secure
8385,3,George,2694900,26953,secure
8385,4,Jess,2676400,26768,secure
8386,0,Marcus,2345600,23461,secure
8386,1,Trey,3044000,30444,secure
8386,2,Will,2356600,23570,secure
8386,3,George,3130500,31308,secure
8386,4,Jess,2299500,23000,secure
8387,0,Marcus,2773100,27735,secure
8387,1,Trey,2829800,28303,secure
8387,2,Will,2689800,26902,secure
8387,3,George,2896400,28969,secure
8387,4,Jess,2680700,26811,secure
8388,0,Marcus,2397000,23975,secure
8388,1,Trey,2639400,26398,secure
8388,2,Will,2608500,26089,secure
8388,3,George,2554600,25550,secure
8388,4,Jess,2685700,26862,secure
8389,0,Marcus,2616300,26167,secure
8389,1,Trey,2580800,25812,secure
8389,2,Will,2532200,25326,secure
