run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
4572,1,Trey,3613100,36135,parallel
4572,2,Will,2284500,22847,parallel
4572,3,George,3669100,36695,parallel
4572,4,Jess,2321700,23221,parallel
4573,0,Marcus,2323200,23236,parallel
4573,1,Trey,2393500,23939,parallel
4573,2,Will,2381400,23818,parallel
4573,3,George,2642100,26424,parallel
4573,4,Jess,2619500,26200,parallel
4574,0,Marcus,2361800,23621,parallel
4574,1,Trey,2369400,23697,parallel
4574,2,Will,3180300,31806,parallel
4574,3,George,3166400,31667,parallel
4574,4,Jess,2360900,23613,parallel
4575,0,Marcus,2768300,27696,parallel
4575,1,Trey,2816200,28165,parallel
4575,2,Will,2809100,28095,parallel
4575,3,George,2794200,27945,parallel
4575,4,Jess,2300300,23007,parallel
4576,0,Marcus,2767600,27680,parallel
4576,1,Trey,4081000,40812,parallel
4576,2,Will,2875300,28756,parallel
4576,3,George,3190300,31907,parallel
4576,4,Jess,4088100,40885,parallel
4577,0,Marcus,2343500,23438,parallel
4577,1,Trey,2316800,23171,parallel
4577,2,Will,2784400,27848,parallel
4577,3,George,2333500,23338,parallel
4577,4,Jess,2330800,23312,parallel
4578,0,Marcus,2357400,23577,parallel
4578,1,Trey,2342700,23430,parallel
4578,2,Will,2333900,23343,parallel
4578,3,George,2406900,24073,parallel
4578,4,Jess,2352200,23526,parallel
4579,0,Marcus,2315400,23158,parallel
4579,1,Trey,2303900,23042,parallel
4579,2,Will,2545300,25458,parallel
4579,3,George,2270100,22705,parallel
4579,4,Jess,2271700,22720,parallel
4580,0,Marcus,2396600,23970,parallel
4580,1,Trey,2290200,22906,parallel
4580,2,Will,2973600,29740,parallel
4580,3,George,2994200,29946,parallel
4580,4,Jess,2293200,22935,parallel
4581,0,Marcus,3735900,37363,parallel
4581,1,Trey,2489400,24899,parallel
4581,2,Will,3081100,30814,parallel
4581,3,George,2860200,28605,parallel
4581,4,Jess,3644700,36450,parallel
4582,0,Marcus,2708800,27090,parallel
4582,1,Trey,2701700,27020,parallel
4582,2,Will,2350600,23509,parallel
4582,3,George,2705800,27063,parallel
4582,4,Jess,2807500,28080,parallel
4583,0,Marcus,3545400,35456,parallel
4583,1,Trey,2760600,27609,parallel
4583,2,Will,3348800,33492,parallel
4583,3,George,2347000,23474,parallel
4583,4,Jess,2369700,23700,parallel
4584,0,Marcus,2827400,28279,parallel
4584,1,Trey,2517100,25175,parallel
4584,2,Will,2325600,23261,parallel
4584,3,George,2451300,24517,parallel
4584,4,Jess,2819400,28198,parallel
4585,0,Marcus,2287500,22879,parallel
4585,1,Trey,3235300,32356,parallel
4585,2,Will,2282400,22828,parallel
4585,3,George,3242000,32424,parallel
4585,4,Jess,2281800,22822,parallel
4586,0,Marcus,3536300,35366,parallel
4586,1,Trey,2294700,22950,parallel
4586,2,Will,3334200,33347,parallel
4586,3,George,2782100,27824,parallel
4586,4,Jess,3255300,32556,parallel
4587,0,Marcus,2456800,24572,parallel
4587,1,Trey,2672200,26727,parallel
4587,2,Will,2893100,28936,parallel
4587,3,George,2312400,23128,parallel
4587,4,Jess,3296700,32971,parallel
4588,0,Marcus,2337300,23377,parallel
4588,1,Trey,2327200,23276,parallel
4588,2,Will,2520100,25204,parallel
4588,3,George,2292000,22924,parallel
4588,4,Jess,2304900,23052,parallel
4589,0,Marcus,2361400,23616,parallel
4589,1,Trey,3342600,33430,parallel
4589,2,Will,2280900,22813,parallel
4589,3,George,2839300,28397,parallel
4589,4,Jess,2943800,29442,parallel
4590,0,Marcus,3837800,39187,parallel
4590,1,Trey,3028600,30289,parallel
4590,2,Will,3434300,34347,parallel
4590,3,George,2883900,28842,parallel
4590,4,Jess,3460200,34606,parallel
4591,0,Marcus,2328300,23287,parallel
4591,1,Trey,2265700,22660,parallel
4591,2,Will,2267800,22682,parallel
4591,3,George,2401100,24016,parallel
4591,4,Jess,2365000,23653,parallel
4592,0,Marcus,2940600,29410,parallel
4592,1,Trey,3696000,36964,parallel
4592,2,Will,2287500,22879,parallel
4592,3,George,3208000,32083,parallel
4592,4,Jess,2297600,22980,parallel
4593,0,Marcus,2367700,23681,parallel
4593,1,Trey,4235100,42355,parallel
4593,2,Will,3689200,36896,parallel
4593,3,George,3669500,36699,parallel
4593,4,Jess,3122900,31234,parallel
4594,0,Marcus,3427200,34276,parallel
4594,1,Trey,2313700,23141,parallel
4594,2,Will,3752600,37529,parallel
4594,3,George,2536100,25365,parallel
4594,4,Jess,2561800,25621,parallel
4595,0,Marcus,2435600,24360,parallel
4595,1,Trey,2855900,28564,parallel
4595,2,Will,3075700,30759,parallel
4595,3,George,2316100,23164,parallel
4595,4,Jess,2535000,25354,parallel
4596,0,Marcus,2888900,28893,parallel
4596,1,Trey,2908500,29088,parallel
4596,2,Will,3133700,31342,parallel
4596,3,George,2833500,28338,parallel
4596,4,Jess,2520900,25214,parallel
4597,0,Marcus,2479500,24799,parallel
4597,1,Trey,2277800,22782,parallel
4597,2,Will,2307800,23082,parallel
4597,3,George,2277100,22775,parallel
4597,4,Jess,2314600,23150,parallel
4598,0,Marcus,2292700,22929,parallel
4598,1,Trey,2259400,22598,parallel
4598,2,Will,2480900,24813,parallel
4598,3,George,2599800,26004,parallel
4598,4,Jess,2774200,27745,parallel
4599,0,Marcus,2315700,23161,parallel
4599,1,Trey,3403500,34039,parallel
4599,2,Will,3412100,34124,parallel
4599,3,George,2389100,23896,parallel
4599,4,Jess,2313300,23137,parallel
4600,0,Marcus,3181100,31816,parallel
4600,1,Trey,2262800,22631,parallel
4600,2,Will,3559600,35601,parallel
4600,3,George,3778600,37790,parallel
4600,4,Jess,3673900,36742,parallel
4601,0,Marcus,2271300,22717,parallel
4601,1,Trey,2295200,22956,parallel
4601,2,Will,2454500,24548,parallel
4601,3,George,2297700,22981,parallel
4601,4,Jess,2506200,25066,parallel
4602,0,Marcus,2311100,23114,parallel
4602,1,Trey,2335500,23359,parallel
4602,2,Will,2453200,24536,parallel
4602,3,George,2314700,23150,parallel
4602,4,Jess,2501700,25020,parallel
4603,0,Marcus,2794000,27944,parallel
4603,1,Trey,2945300,29456,parallel
4603,2,Will,2759900,27602,parallel
4603,3,George,2876600,28770,parallel
4603,4,Jess,2735200,27355,parallel
4604,0,Marcus,2297000,22973,parallel
4604,1,Trey,2876900,28772,parallel
4604,2,Will,2882800,28830,parallel
4604,3,George,2310200,23106,parallel
4604,4,Jess,2406600,24070,parallel
4605,0,Marcus,2578200,25785,parallel
4605,1,Trey,2766500,27668,parallel
4605,2,Will,2702300,27027,parallel
4605,3,George,2292300,22926,parallel
4605,4,Jess,2545000,25455,parallel
4606,0,Marcus,2368300,23687,parallel
4606,1,Trey,2298600,22990,parallel
4606,2,Will,2659200,26596,parallel
4606,3,George,2323500,23239,parallel
4606,4,Jess,2422900,24233,parallel
4607,0,Marcus,3237100,32375,parallel
4607,1,Trey,3947800,39481,parallel
4607,2,Will,2418200,24186,parallel
4607,3,George,3240500,32408,parallel
4607,4,Jess,3877700,38781,parallel
4608,0,Marcus,2276300,22767,parallel
4608,1,Trey,2420900,24215,parallel
4608,2,Will,2439100,24395,parallel
4608,3,George,2416100,24164,parallel
4608,4,Jess,2498800,24992,parallel
4609,0,Marcus,3622100,36226,parallel
4609,1,Trey,2503400,25038,parallel
4609,2,Will,2304700,23051,parallel
4609,3,George,3417000,34174,parallel
4609,4,Jess,2297100,22974,parallel
4610,0,Marcus,2865800,28662,parallel
4610,1,Trey,2469300,24698,parallel
4610,2,Will,2662500,26629,parallel
4610,3,George,2589100,25895,parallel
4610,4,Jess,2922200,29226,parallel
4611,0,Marcus,2518900,25192,parallel
4611,1,Trey,2524600,25250,parallel
4611,2,Will,3108700,31089,parallel
4611,3,George,2511800,25121,parallel
4611,4,Jess,2903400,29038,parallel
4612,0,Marcus,3326900,33271,parallel
4612,1,Trey,2842300,28428,parallel
4612,2,Will,3547800,35483,parallel
4612,3,George,2390900,23913,parallel
4612,4,Jess,2330900,23312,parallel
4613,0,Marcus,2969600,29701,parallel
4613,1,Trey,2473500,24739,parallel
4613,2,Will,2283900,22844,parallel
4613,3,George,2281500,22818,parallel
4613,4,Jess,2302500,23028,parallel
4614,0,Marcus,2743200,27435,parallel
4614,1,Trey,2434400,24347,parallel
4614,2,Will,3178100,31785,parallel
4614,3,George,2825100,28256,parallel
4614,4,Jess,3734000,37344,parallel
4615,0,Marcus,2816100,28165,parallel
4615,1,Trey,2846200,28466,parallel
4615,2,Will,2546700,25471,parallel
4615,3,George,2322600,23229,parallel
4615,4,Jess,2501700,25022,parallel
4616,0,Marcus,3321400,33217,parallel
4616,1,Trey,3093500,30940,parallel
4616,2,Will,3039400,30398,parallel
4616,3,George,2575400,25758,parallel
4616,4,Jess,2575400,26371,parallel
4617,0,Marcus,2289600,22899,parallel
4617,1,Trey,2305700,23061,parallel
4617,2,Will,2315400,23159,parallel
4617,3,George,2503200,25035,parallel
4617,4,Jess,2314400,23148,parallel
4618,0,Marcus,2275500,22759,parallel
4618,1,Trey,2327500,23279,parallel
4618,2,Will,2364700,23651,parallel
4618,3,George,2272100,22725,parallel
4618,4,Jess,2277500,22779,parallel
4619,0,Marcus,2666300,26666,parallel
4619,1,Trey,3298500,32989,parallel
4619,2,Will,2806000,28063,parallel
4619,3,George,2822100,28225,parallel
4619,4,Jess,2741100,27414,parallel
4620,0,Marcus,3337500,33379,parallel
4620,1,Trey,2820200,28206,parallel
4620,2,Will,2542500,25429,parallel
4620,3,George,3029100,30293,parallel
4620,4,Jess,2383800,23842,parallel
4621,0,Marcus,2464900,24652,parallel
4621,1,Trey,3453600,34539,parallel
4621,2,Will,2548600,25490,parallel
4621,3,George,2277400,22778,parallel
4621,4,Jess,3565400,35658,parallel
4622,0,Marcus,3409200,34095,parallel
4622,1,Trey,2582400,25828,parallel
4622,2,Will,3330300,33307,parallel
4622,3,George,2346700,23472,parallel
4622,4,Jess,2368400,23688,parallel
4623,0,Marcus,3981900,39823,parallel
4623,1,Trey,3260800,32612,parallel
4623,2,Will,2799800,28001,parallel
4623,3,George,2673300,26737,parallel
4623,4,Jess,3423300,34238,parallel
4624,0,Marcus,2528900,25294,parallel
4624,1,Trey,2782300,27827,parallel
4624,2,Will,2447900,24483,parallel
4624,3,George,2932700,29331,parallel
4624,4,Jess,2855000,28553,parallel
4625,0,Marcus,2279100,22795,parallel
4625,1,Trey,2864000,28642,parallel
4625,2,Will,2310300,23107,parallel
4625,3,George,2589000,25894,parallel
4625,4,Jess,2838100,28385,parallel
4626,0,Marcus,2386400,23868,parallel
4626,1,Trey,2326500,23268,parallel
4626,2,Will,2310200,23106,parallel
4626,3,George,3222500,32228,parallel
4626,4,Jess,3156300,31567,parallel
4627,0,Marcus,2299600,23000,parallel
4627,1,Trey,2368500,23689,parallel
4627,2,Will,2356400,23567,parallel
4627,3,George,2329900,23303,parallel
4627,4,Jess,2352600,23529,parallel
4628,0,Marcus,2282100,22824,parallel
4628,1,Trey,3044200,30445,parallel
4628,2,Will,2268100,22684,parallel
4628,3,George,2269900,22702,parallel
4628,4,Jess,3112100,31124,parallel
4629,0,Marcus,3432800,34332,parallel
4629,1,Trey,2364400,23648,parallel
4629,2,Will,3144600,31449,parallel
4629,3,George,2605100,26055,parallel
4629,4,Jess,2479500,24799,parallel
4630,0,Marcus,3663400,36638,parallel
4630,1,Trey,4511700,45120,parallel
4630,2,Will,3033400,30338,parallel
4630,3,George,4436800,44373,parallel
4630,4,Jess,4004600,40050,parallel
4631,0,Marcus,2261100,22617,parallel
4631,1,Trey,2256600,22568,parallel
4631,2,Will,2768200,27686,parallel
4631,3,George,2451400,24518,parallel
4631,4,Jess,2814700,28149,parallel
4632,0,Marcus,2466400,24667,parallel
4632,1,Trey,3420400,34209,parallel
4632,2,Will,3117200,31176,parallel
4632,3,George,3135800,31362,parallel
4632,4,Jess,3254800,32552,parallel
4633,0,Marcus,2323100,23236,parallel
4633,1,Trey,2482300,24825,parallel
4633,2,Will,2448500,24489,parallel
4633,3,George,2823400,28237,parallel
4633,4,Jess,2920000,29204,parallel
4634,0,Marcus,2793400,27938,parallel
4634,1,Trey,2357200,23576,parallel
4634,2,Will,2303300,23036,parallel
4634,3,George,2436000,24364,parallel
4634,4,Jess,2800600,28010,parallel
4635,0,Marcus,2414400,24149,parallel
4635,1,Trey,2877000,28774,parallel
4635,2,Will,3256400,32565,parallel
4635,3,George,2848200,28486,parallel
4635,4,Jess,3235600,32359,parallel
4636,0,Marcus,3351100,33514,parallel
4636,1,Trey,2800500,28008,parallel
4636,2,Will,2818600,28190,parallel
4636,3,George,2882700,28831,parallel
4636,4,Jess,2830100,28304,parallel
4637,0,Marcus,3738400,37388,parallel
4637,1,Trey,2330900,23312,parallel
4637,2,Will,3800700,38010,parallel
4637,3,George,2804900,28054,parallel
4637,4,Jess,2292500,22928,parallel
4638,0,Marcus,2292700,22931,parallel
4638,1,Trey,3220200,32206,parallel
4638,2,Will,3478300,34787,parallel
4638,3,George,2345100,23455,parallel
4638,4,Jess,2762300,27628,parallel
4639,0,Marcus,2404100,24044,parallel
4639,1,Trey,2824000,28243,parallel
4639,2,Will,2308800,23092,parallel
4639,3,George,2488700,24891,parallel
4639,4,Jess,2772900,27734,parallel
4640,0,Marcus,2473000,24732,parallel
4640,1,Trey,2898800,28993,parallel
4640,2,Will,3085100,30855,parallel
4640,3,George,2399400,23999,parallel
4640,4,Jess,2392700,23931,parallel
4641,0,Marcus,2374100,23745,parallel
4641,1,Trey,3549700,35502,parallel
4641,2,Will,4092700,40932,parallel
4641,3,George,2993700,29940,parallel
4641,4,Jess,3619300,36197,parallel
4642,0,Marcus,2300600,23010,parallel
4642,1,Trey,2466200,24666,parallel
4642,2,Will,2485900,24863,parallel
4642,3,George,2697700,26981,parallel
4642,4,Jess,2290900,22913,parallel
4643,0,Marcus,4445600,44458,parallel
4643,1,Trey,2911400,29117,parallel
4643,2,Will,4742000,47425,parallel
4643,3,George,4369100,43694,parallel
4643,4,Jess,2942100,29425,parallel
4644,0,Marcus,3687100,36875,parallel
4644,1,Trey,2652200,26527,parallel
4644,2,Will,2304800,23052,parallel
4644,3,George,3196300,31967,parallel
4644,4,Jess,2685000,26854,parallel
4645,0,Marcus,3266600,32670,parallel
4645,1,Trey,2638900,26393,parallel
4645,2,Will,3144300,31448,parallel
4645,3,George,2350400,23508,parallel
4645,4,Jess,2347700,23483,parallel
4646,0,Marcus,2910200,29104,parallel
4646,1,Trey,2303600,23040,parallel
4646,2,Will,2353600,23539,parallel
4646,3,George,2872000,28725,parallel
4646,4,Jess,2337500,23379,parallel
4647,0,Marcus,2254800,22551,parallel
4647,1,Trey,2328700,23290,parallel
4647,2,Will,2268900,22693,parallel
4647,3,George,2366600,23670,parallel
4647,4,Jess,2274200,22746,parallel
4648,0,Marcus,3531800,35321,parallel
4648,1,Trey,3019400,30198,parallel
4648,2,Will,4400900,44013,parallel
4648,3,George,3652700,36531,parallel
4648,4,Jess,3093400,30940,parallel
4649,0,Marcus,2287800,22881,parallel
4649,1,Trey,3241900,32423,parallel
4649,2,Will,2315800,23163,parallel
4649,3,George,3177300,31777,parallel
4649,4,Jess,2396800,23972,parallel
4650,0,Marcus,2607500,26079,parallel
4650,1,Trey,2444700,24451,parallel
4650,2,Will,2767000,27673,parallel
4650,3,George,2372000,23724,parallel
4650,4,Jess,2962900,29633,parallel
4651,0,Marcus,2420800,24214,parallel
4651,1,Trey,2810200,28106,parallel
4651,2,Will,2840600,28410,parallel
4651,3,George,2305100,23054,parallel
4651,4,Jess,2307600,23078,parallel
4652,0,Marcus,2304800,23052,parallel
4652,1,Trey,2303800,23043,parallel
4652,2,Will,2305100,23055,parallel
4652,3,George,2324100,23245,parallel
4652,4,Jess,2321300,23216,parallel
4653,0,Marcus,2327500,23278,parallel
4653,1,Trey,2293900,22944,parallel
4653,2,Will,2442400,24428,parallel
4653,3,George,2274900,22752,parallel
4653,4,Jess,2305300,23057,parallel
4654,0,Marcus,2350500,23510,parallel
4654,1,Trey,2301200,23016,parallel
4654,2,Will,2282200,22824,parallel
4654,3,George,2308500,23090,parallel
4654,4,Jess,2312000,23124,parallel
4655,0,Marcus,3405100,34053,parallel
4655,1,Trey,2321300,23217,parallel
4655,2,Will,2294100,22945,parallel
4655,3,George,3174900,31752,parallel
4655,4,Jess,2304400,23048,parallel
4656,0,Marcus,2646500,26467,parallel
4656,1,Trey,2435200,24356,parallel
4656,2,Will,2298900,23498,parallel
4656,3,George,3709400,37098,parallel
4656,4,Jess,3854700,38551,parallel
4657,0,Marcus,2322800,23232,parallel
4657,1,Trey,3555100,35554,parallel
4657,2,Will,2334800,23352,parallel
4657,3,George,3450300,34507,parallel
4657,4,Jess,2331800,23322,parallel
4658,0,Marcus,2647900,26481,parallel
4658,1,Trey,2357400,23577,parallel
4658,2,Will,2439500,24398,parallel
4658,3,George,2653900,26543,parallel
4658,4,Jess,2458400,24588,parallel
4659,0,Marcus,3047000,30473,parallel
4659,1,Trey,2413200,24137,parallel
4659,2,Will,2345700,23461,parallel
4659,3,George,3072700,30728,parallel
4659,4,Jess,2304100,23045,parallel
4660,0,Marcus,2265300,22657,parallel
4660,1,Trey,2267400,22678,parallel
4660,2,Will,2843600,28440,parallel
4660,3,George,2842500,28428,parallel
4660,4,Jess,2346000,23465,parallel
4661,0,Marcus,2282200,22827,parallel
4661,1,Trey,2275300,22756,parallel
4661,2,Will,2831200,28316,parallel
4661,3,George,2276900,22773,parallel
4661,4,Jess,2893200,28935,parallel
4662,0,Marcus,3730600,37310,parallel
4662,1,Trey,2409900,24102,parallel
4662,2,Will,3754300,37546,parallel
4662,3,George,2311100,23115,parallel
4662,4,Jess,2322600,23231,parallel
4663,0,Marcus,2613700,26141,parallel
4663,1,Trey,2738300,27385,parallel
4663,2,Will,2970700,29710,parallel
4663,3,George,2358300,23586,parallel
4663,4,Jess,2639100,26397,parallel
4664,0,Marcus,2310200,23106,parallel
4664,1,Trey,2299800,23002,parallel
4664,2,Will,3029300,30297,parallel
4664,3,George,2302800,23032,parallel
4664,4,Jess,3114300,31147,parallel
4665,0,Marcus,2453600,24539,parallel
4665,1,Trey,3295700,32960,parallel
4665,2,Will,2286200,22867,parallel
4665,3,George,3386700,33870,parallel
4665,4,Jess,2390200,23906,parallel
4666,0,Marcus,3115000,31151,parallel
4666,1,Trey,2454000,24544,parallel
4666,2,Will,2445500,24459,parallel
4666,3,George,3117400,31177,parallel
4666,4,Jess,2526300,25266,parallel
4667,0,Marcus,3337900,33383,parallel
4667,1,Trey,3342500,33429,parallel
4667,2,Will,2387600,23880,parallel
4667,3,George,2267700,22680,parallel
4667,4,Jess,2399100,23994,parallel
4668,0,Marcus,2273000,22734,parallel
4668,1,Trey,3343400,33438,parallel
4668,2,Will,2365600,23660,parallel
4668,3,George,3304900,33053,parallel
4668,4,Jess,2378200,23785,parallel
4669,0,Marcus,2577600,25780,parallel
4669,1,Trey,2565700,25660,parallel
4669,2,Will,2897700,28979,parallel
4669,3,George,2864700,28650,parallel
4669,4,Jess,2583900,25842,parallel
4670,0,Marcus,3779800,37802,parallel
4670,1,Trey,2658900,26594,parallel
4670,2,Will,3764300,37646,parallel
4670,3,George,3619100,36194,parallel
4670,4,Jess,3820200,38203,parallel
4671,0,Marcus,3287700,32880,parallel
4671,1,Trey,2302400,23028,parallel
4671,2,Will,2317500,23179,parallel
4671,3,George,2638900,26393,parallel
4671,4,Jess,3516700,35171,parallel
4672,0,Marcus,2279800,22802,parallel
4672,1,Trey,2440200,24407,parallel
4672,2,Will,2311300,23117,parallel
4672,3,George,2279200,22796,parallel
4672,4,Jess,2365000,23654,parallel
4673,0,Marcus,2804200,28047,parallel
4673,1,Trey,2285100,22854,parallel
4673,2,Will,2335700,23361,parallel
4673,3,George,2291700,22921,parallel
4673,4,Jess,2784900,27852,parallel
4674,0,Marcus,2271400,22717,parallel
4674,1,Trey,2313600,23139,parallel
4674,2,Will,2323200,23236,parallel
4674,3,George,2328100,23285,parallel
4674,4,Jess,2263400,22638,parallel
4675,0,Marcus,2941700,29419,parallel
4675,1,Trey,2439900,24403,parallel
4675,2,Will,2341600,23419,parallel
4675,3,George,2665900,26662,parallel
4675,4,Jess,2941800,29422,parallel
4676,0,Marcus,3575600,35759,parallel
4676,1,Trey,2311600,23121,parallel
4676,2,Will,2281000,22814,parallel
4676,3,George,2264700,22650,parallel
4676,4,Jess,3403400,34038,parallel
4677,0,Marcus,4139400,41398,parallel
4677,1,Trey,2451800,24522,parallel
4677,2,Will,2453900,24542,parallel
4677,3,George,4153300,41536,parallel
4677,4,Jess,2366700,23671,parallel
4678,0,Marcus,3048100,30485,parallel
4678,1,Trey,2532500,25330,parallel
4678,2,Will,2259700,22601,parallel
4678,3,George,2773400,27738,parallel
4678,4,Jess,2264200,22647,parallel
4679,0,Marcus,3166400,31668,parallel
4679,1,Trey,2374200,23745,parallel
4679,2,Will,3844600,38451,parallel
4679,3,George,3658400,36588,parallel
4679,4,Jess,3107100,31076,parallel
4680,0,Marcus,2880800,28812,parallel
4680,1,Trey,2417500,24179,parallel
4680,2,Will,2506700,25072,parallel
4680,3,George,2613500,26140,parallel
4680,4,Jess,2941900,29423,parallel
4681,0,Marcus,2944500,29448,parallel
